id_sale,id_product,sale_value,date_reference,id_customer
1,1,20,2024-12-01,101
2,3,30,2024-12-02,102
3,1,20,2024-12-03,101
11,3,28,2024-12-10,102
12,4,55,2024-12-11,103
13,2,27,2024-12-12,104
14,1,18,2024-12-13,101
4,4,50,2024-12-04,103
5,2,25,2024-12-04,104
6,1,15,2024-12-05,101
7,3,35,2024-12-06,102
8,4,45,2024-12-07,103
9,2,30,2024-12-08,104
10,1,22,2024-12-09,101
15,3,32,2024-12-14,102
16,4,48,2024-12-15,103
17,2,29,2024-12-16,104
18,1,21,2024-12-17,101
19,3,31,2024-12-18,102
20,4,49,2024-12-19,103
